4096,北京市,0
57344,江西省,0
57408,南昌市,1
57409,东湖区,2
57410,西湖区,2
57411,青云谱区,2
57412,湾里区,2
57413,郊  区,2
57414,南昌县,2
57415,新建县,2
57416,安义县,2
57417,进贤县,2
57472,景德镇市,1
57473,昌江区,2
57474,珠山区,2
57475,浮梁县,2
57476,乐平市,2
57536,萍乡市,1
57537,安源区,2
57538,湘东区,2
57539,莲花县,2
57540,上栗县,2
57541,芦溪县,2
57600,九江市,1
57601,庐山区,2
57602,浔阳区,2
57603,九江县,2
57604,武宁县,2
57605,修水县,2
57606,永修县,2
57607,德安县,2
57608,星子县,2
57609,都昌县,2
57610,湖口县,2
57611,彭泽县,2
57612,瑞昌市,2
57664,新余市,1
57665,渝水区,2
57666,分宜县,2
57728,鹰潭市,1
57729,月湖区,2
57730,余江县,2
57731,贵溪市,2
57792,赣州市,1
57793,章贡区,2
57794,赣  县,2
57795,信丰县,2
57796,大余县,2
57797,上犹县,2
57798,崇义县,2
57799,安远县,2
57800,龙南县,2
57801,定南县,2
57802,全南县,2
57803,宁都县,2
57804,于都县,2
57805,兴国县,2
57806,会昌县,2
57807,寻乌县,2
57808,石城县,2
57809,瑞金市,2
57810,南康市,2
57856,宜春市,1
57857,宜春市,2
57858,丰城市,2
57859,樟树市,2
57860,高安市,2
57861,奉新县,2
57862,万载县,2
57863,上高县,2
57864,宜丰县,2
57865,靖安县,2
57866,铜鼓县,2
57920,上饶市,1
57921,上饶市,2
57922,德兴市,2
57923,上饶县,2
57924,广丰县,2
57925,玉山县,2
57926,铅山县,2
57927,横峰县,2
57928,弋阳县,2
57929,余干县,2
57930,波阳县,2
57931,万年县,2
57932,婺源县,2
57984,吉安市,1
57985,吉安市,2
57986,井冈山市,2
57987,吉安县,2
57988,吉水县,2
57989,峡江县,2
57990,新干县,2
57991,永丰县,2
57992,泰和县,2
57993,遂川县,2
57994,万安县,2
57995,安福县,2
57996,永新县,2
57997,宁冈县,2
58048,抚州市,1
58049,临川市,2
58050,南城县,2
58051,黎川县,2
58052,南丰县,2
58053,崇仁县,2
58054,乐安县,2
58055,宜黄县,2
58056,金溪县,2
58057,资溪县,2
58058,东乡县,2
58059,广昌县,2
61440,山东省,0
61504,济南市,1
61505,历下区,2
61506,市中区,2
61507,槐荫区,2
61508,天桥区,2
61509,历城区,2
61510,长清县,2
61511,平阴县,2
61512,济阳县,2
61513,商河县,2
61514,章丘市,2
61568,青岛市,1
61569,市南区,2
61570,市北区,2
61571,四方区,2
61572,黄岛区,2
61573,崂山区,2
61574,李沧区,2
61575,城阳区,2
61576,胶州市,2
61577,即墨市,2
61578,平度市,2
61579,胶南市,2
61580,莱西市,2
61632,淄博市,1
61633,淄川区,2
61634,张店区,2
61635,博山区,2
61636,临淄区,2
61637,周村区,2
61638,桓台县,2
61639,高青县,2
61640,沂源县,2
61696,枣庄市,1
61697,市中区,2
61698,薛城区,2
61699,峄城区,2
61700,台儿庄区,2
61701,山亭区,2
61702,滕州市,2
61760,东营市,1
61761,东营区,2
61762,河口区,2
61763,垦利县,2
61764,利津县,2
61765,广饶县,2
61824,烟台市,1
61825,芝罘区,2
61826,福山区,2
61827,牟平区,2
61828,莱山区,2
61829,长岛县,2
61830,龙口市,2
61831,莱阳市,2
61832,莱州市,2
61833,蓬莱市,2
61834,招远市,2
61835,栖霞市,2
61836,海阳市,2
61888,潍坊市,1
61889,潍城区,2
61890,寒亭区,2
61891,坊子区,2
61892,奎文区,2
61893,临朐县,2
61894,昌乐县,2
61895,青州市,2
61896,诸城市,2
61897,寿光市,2
61898,安丘市,2
61899,高密市,2
61900,昌邑市,2
61952,济宁市,1
61953,市中区,2
61954,任城区,2
61955,微山县,2
61956,鱼台县,2
61957,金乡县,2
61958,嘉祥县,2
61959,汶上县,2
61960,泗水县,2
61961,梁山县,2
61962,曲阜市,2
61963,兖州市,2
61964,邹城市,2
62016,泰安市,1
62017,泰山区,2
62018,郊  区,2
62019,宁阳县,2
62020,东平县,2
62021,新泰市,2
62022,肥城市,2
62080,威海市,1
62081,环翠区,2
62082,文登市,2
62083,荣成市,2
62084,乳山市,2
62144,日照市,1
62145,东港区,2
62146,岚山区,2
62147,五莲县,2
62148,莒  县,2
62208,莱芜市,1
62209,莱城区,2
62210,钢城区,2
62272,临沂市,1
62273,兰山区,2
62274,罗庄区,2
62275,河东区,2
62276,沂南县,2
62277,郯城县,2
62278,沂水县,2
62279,苍山县,2
62280,费  县,2
62281,平邑县,2
62282,莒南县,2
62283,蒙阴县,2
62284,临沭县,2
62336,德州市,1
62337,德城区,2
62338,陵  县,2
62339,宁津县,2
62340,庆云县,2
62341,临邑县,2
62342,齐河县,2
62343,平原县,2
62344,夏津县,2
62345,武城县,2
62346,乐陵市,2
62347,禹城市,2
62400,聊城市,1
62401,东昌府区,2
62402,阳谷县,2
62403,莘  县,2
62404,茌平县,2
62405,东阿县,2
62406,冠  县,2
62407,高唐县,2
62408,临清市,2
62464,滨州地区,1
62465,滨州市,2
62466,惠民县,2
62467,阳信县,2
62468,无棣县,2
62469,沾化县,2
62470,博兴县,2
62471,邹平县,2
62528,菏泽地区,1
62529,菏泽市,2
62530,曹  县,2
62531,定陶县,2
62532,成武县,2
62533,单  县,2
62534,巨野县,2
62535,郓城县,2
62536,鄄城县,2
62537,东明县,2
65536,河南省,0
65600,郑州市,1
65601,中原区,2
65602,二七区,2
65603,管城回族区,2
65604,金水区,2
65605,上街区,2
65606,邙山区,2
65607,中牟县,2
65608,巩义市,2
65609,荥阳市,2
65610,新密市,2
65611,新郑市,2
65612,登封市,2
65664,开封市,1
65665,龙亭区,2
65666,顺河回族区,2
65667,鼓楼区,2
65668,南关区,2
65669,郊  区,2
65670,杞  县,2
65671,通许县,2
65672,尉氏县,2
65673,开封县,2
65674,兰考县,2
65728,洛阳市,1
65729,老城区,2
65730,西工区,2
65731,廛河回族区,2
65732,涧西区,2
65733,吉利区,2
65734,郊  区,2
65735,孟津县,2
65736,新安县,2
65737,栾川县,2
65738,嵩  县,2
65739,汝阳县,2
65740,宜阳县,2
65741,洛宁县,2
65742,伊川县,2
65743,偃师市,2
65792,平顶山市,1
65793,新华区,2
65794,卫东区,2
65795,石龙区,2
65796,湛河区,2
65797,宝丰县,2
65798,叶  县,2
65799,鲁山县,2
65800,郏  县,2
65801,舞钢市,2
65802,汝州市,2
65856,安阳市,1
65857,文峰区,2
65858,北关区,2
65859,铁西区,2
65860,郊  区,2
65861,安阳县,2
65862,汤阴县,2
65863,滑  县,2
65864,内黄县,2
65865,林州市,2
65920,鹤壁市,1
65921,鹤山区,2
65922,山城区,2
65923,郊  区,2
65924,浚  县,2
65925,淇  县,2
65984,新乡市,1
65985,红旗区,2
65986,新华区,2
65987,北站区,2
65988,郊  区,2
65989,新乡县,2
65990,获嘉县,2
65991,原阳县,2
65992,延津县,2
65993,封丘县,2
65994,长垣县,2
65995,卫辉市,2
65996,辉县市,2
66048,焦作市,1
66049,解放区,2
66050,中站区,2
66051,马村区,2
66052,山阳区,2
66053,修武县,2
66054,博爱县,2
66055,武陟县,2
66056,温  县,2
66057,沁阳市,2
66058,孟州市,2
66112,濮阳市,1
66113,华龙区,2
66114,清丰县,2
66115,南乐县,2
66116,范  县,2
66117,台前县,2
66118,濮阳县,2
66176,许昌市,1
66177,魏都区,2
66178,许昌县,2
66179,鄢陵县,2
66180,襄城县,2
66181,禹州市,2
66182,长葛市,2
66240,漯河市,1
66241,源汇区,2
66242,郾城区,2
66243,召陵区,2
66244,舞阳县,2
66245,临颍县,2
66304,三门峡市,1
66305,湖滨区,2
66306,渑池县,2
66307,陕  县,2
66308,卢氏县,2
66309,义马市,2
66310,灵宝市,2
66368,南阳市,1
66369,宛城区,2
66370,卧龙区,2
66371,南召县,2
66372,方城县,2
66373,西峡县,2
66374,镇平县,2
66375,内乡县,2
66376,淅川县,2
66377,社旗县,2
66378,唐河县,2
66379,新野县,2
66380,桐柏县,2
66381,邓州市,2
66432,商丘市,1
66433,梁园区,2
66434,睢阳区,2
66435,民权县,2
66436,睢  县,2
66437,宁陵县,2
66438,柘城县,2
66439,虞城县,2
66440,夏邑县,2
66441,永城市,2
66496,信阳市,1
66497,浉河区,2
66498,平桥区,2
66499,罗山县,2
66500,光山县,2
66501,新  县,2
66502,商城县,2
66503,固始县,2
66504,潢川县,2
66505,淮滨县,2
66506,息  县,2
66560,周口市,1
66561,周口市,2
66562,项城市,2
66563,扶沟县,2
66564,西华县,2
66565,商水县,2
66566,太康县,2
66567,鹿邑县,2
66568,郸城县,2
66569,淮阳县,2
66570,沈丘县,2
66624,驻马店地区,1
66625,驻马店市,2
66626,确山县,2
66627,泌阳县,2
66628,遂平县,2
66629,西平县,2
66630,上蔡县,2
66631,汝南县,2
66632,平舆县,2
66633,新蔡县,2
66634,正阳县,2
66688,省直辖行政单位,1
66689,济源市,2
69632,湖北省,0
69696,武汉市,1
69697,江岸区,2
69698,江汉区,2
69699,乔口区,2
69700,汉阳区,2
69701,武昌区,2
69702,青山区,2
69703,洪山区,2
69704,东西湖区,2
69705,汉南区,2
69706,蔡甸区,2
69707,江夏区,2
69708,黄陂区,2
69709,新洲区,2
69760,黄石市,1
69761,黄石港区,2
69762,石灰窑区,2
69763,下陆区,2
69764,铁山区,2
69765,阳新县,2
69766,大冶市,2
69824,十堰市,1
69825,茅箭区,2
69826,张湾区,2
69827,郧  县,2
69828,郧西县,2
69829,竹山县,2
69830,竹溪县,2
69831,房  县,2
69832,丹江口市,2
69888,宜昌市,1
69889,西陵区,2
69890,伍家岗区,2
69891,点军区,2
69892,虎亭区,2
69893,宜昌县,2
69894,远安县,2
69895,兴山县,2
69896,秭归县,2
69897,长阳土家族自治县,2
69898,五峰土家族自治县,2
69899,宜都市,2
69900,当阳市,2
69901,枝江市,2
69952,襄阳市,1
69953,襄城区,2
69954,樊城区,2
69955,襄阳县,2
69956,南漳县,2
69957,谷城县,2
69958,保康县,2
69959,老河口市,2
69960,枣阳市,2
69961,宜城市,2
70016,鄂州市,1
70017,梁子湖区,2
70018,华容区,2
70019,鄂城区,2
70080,荆门市,1
70081,东宝区,2
70082,掇刀区,2
70083,京山县,2
70084,沙洋县,2
70085,钟祥市,2
70144,孝感市,1
70145,孝南区,2
70146,孝昌县,2
70147,大悟县,2
70148,云梦县,2
70149,应城市,2
70150,安陆市,2
70151,汉川市,2
70208,荆州市,1
70209,沙市区,2
70210,荆州区,2
70211,公安县,2
70212,监利县,2
70213,江陵县,2
70214,石首市,2
70215,洪湖市,2
70216,松滋市,2
70272,黄冈市,1
70273,黄州区,2
70274,团风县,2
70275,红安县,2
70276,罗田县,2
70277,英山县,2
70278,浠水县,2
70279,蕲春县,2
70280,黄梅县,2
70281,麻城市,2
70282,武穴市,2
70336,咸宁市,1
70337,咸安区,2
70338,嘉鱼县,2
70339,通城县,2
70340,崇阳县,2
70341,通山县,2
70342,赤壁市,2
70400,随州市,1
70401,曾都区,2
70402,广水市,2
70403,随县,2
70464,恩施土家族苗族自治州,1
70465,恩施市,2
70466,利川市,2
70467,建始县,2
70468,巴东县,2
70469,宣恩县,2
70470,咸丰县,2
70471,来凤县,2
70472,鹤峰县,2
70528,省直辖行政单位,1
70529,仙桃市,2
70530,潜江市,2
70531,天门市,2
70532,神农架林区,2
73728,湖南省,0
73792,长沙市,1
73793,芙蓉区,2
73794,天心区,2
73795,岳麓区,2
73796,开福区,2
73797,雨花区,2
73798,长沙县,2
73799,望城县,2
73800,宁乡县,2
73801,浏阳市,2
73856,株洲市,1
73857,荷塘区,2
73858,芦淞区,2
73859,石峰区,2
73860,天元区,2
73861,株洲县,2
73862,攸  县,2
73863,茶陵县,2
73864,炎陵县,2
73865,醴陵市,2
73920,湘潭市,1
73921,雨湖区,2
73922,岳塘区,2
73923,湘潭县,2
73924,湘乡市,2
73925,韶山市,2
73984,衡阳市,1
73985,江东区,2
73986,城南区,2
73987,城北区,2
73988,郊   区,2
73989,南岳区,2
73990,衡阳县,2
73991,衡南县,2
73992,衡山县,2
73993,衡东县,2
73994,祁东县,2
73995,耒阳市,2
73996,常宁市,2
74048,邵阳市,1
74049,双清区,2
74050,大祥区,2
74051,北塔区,2
74052,邵东县,2
74053,新邵县,2
74054,邵阳县,2
74055,隆回县,2
74056,洞口县,2
74057,绥宁县,2
74058,新宁县,2
74059,城步苗族自治县,2
74060,武冈市,2
74112,岳阳市,1
74113,岳阳楼区,2
74114,云溪区,2
74115,君山区,2
74116,岳阳县,2
74117,华容县,2
74118,湘阴县,2
74119,平江县,2
74120,汨罗市,2
74121,临湘市,2
74176,常德市,1
74177,武陵区,2
74178,鼎城区,2
74179,安乡县,2
74180,汉寿县,2
74181,澧  县,2
74182,临澧县,2
74183,桃源县,2
74184,石门县,2
74185,津市市,2
74240,张家界市,1
74241,永定区,2
74242,武陵源区,2
74243,慈利县,2
74244,桑植县,2
74304,益阳市,1
74305,资阳区,2
74306,赫山区,2
74307,南  县,2
74308,桃江县,2
74309,安化县,2
74310,沅江市,2
74368,郴州市,1
74369,北湖区,2
74370,苏仙区,2
74371,桂阳县,2
74372,宜章县,2
74373,永兴县,2
74374,嘉禾县,2
74375,临武县,2
74376,汝城县,2
74377,桂东县,2
74378,安仁县,2
74379,资兴市,2
74432,永州市,1
74433,芝山区,2
74434,冷水滩区,2
74435,祁阳县,2
74436,东安县,2
74437,双牌县,2
74438,道  县,2
74439,江永县,2
74440,宁远县,2
74441,蓝山县,2
74442,新田县,2
74443,江华瑶族自治县,2
74496,怀化市,1
74497,鹤城区,2
74498,中方县,2
74499,沅陵县,2
74500,辰溪县,2
74501,溆浦县,2
74502,会同县,2
74503,麻阳苗族自治县,2
74504,新晃侗族自治县,2
74505,芷江侗族自治县,2
74506,靖州苗族侗族自治县,2
74507,通道侗族自治县,2
74508,洪江市,2
74560,娄底地区,1
74561,娄底市,2
74562,冷水江市,2
74563,涟源市,2
74564,双峰县,2
74565,新化县,2
74624,湘西土家族苗族自治州,1
74625,吉首市,2
74626,泸溪县,2
74627,凤凰县,2
74628,花垣县,2
74629,保靖县,2
74630,古丈县,2
74631,永顺县,2
74632,龙山县,2
77824,广东省,0
77888,广州市,1
77889,东山区,2
77890,荔湾区,2
77891,越秀区,2
77892,海珠区,2
77893,天河区,2
77894,芳村区,2
77895,白云区,2
77896,黄埔区,2
77897,番禺市,2
77898,花都市,2
77899,增城市,2
77900,从化市,2
77952,韶关市,1
77953,武江区,2
77954,浈江区,2
77955,曲江区,2
77956,始兴县,2
77957,仁化县,2
77958,翁源县,2
77959,乳源瑶族自治县,2
77960,新丰县,2
77961,乐昌市,2
77962,南雄市,2
78016,深圳市,1
78017,罗湖区,2
78018,福田区,2
78019,南山区,2
78020,宝安区,2
78021,龙岗区,2
78022,盐田区,2
78080,珠海市,1
78081,香洲区,2
78082,斗门区,2
78083,金湾区,2
78144,汕头市,1
78145,濠江区,2
78146,龙湖区,2
78147,金平区,2
78148,潮南区,2
78149,澄海区,2
78150,潮阳区,2
78151,南澳县,2
78208,佛山市,1
78209,禅城区,2
78210,顺德区,2
78211,南海区,2
78212,三水区,2
78213,高明区,2
78272,江门市,1
78273,蓬江区,2
78274,江海区,2
78275,台山市,2
78276,新会市,2
78277,开平市,2
78278,鹤山市,2
78279,恩平市,2
78336,湛江市,1
78337,赤坎区,2
78338,霞山区,2
78339,坡头区,2
78340,麻章区,2
78341,遂溪县,2
78342,徐闻县,2
78343,廉江市,2
78344,雷州市,2
78345,吴川市,2
78400,茂名市,1
78401,茂南区,2
78402,茂港区,2
78403,电白县,2
78404,高州市,2
78405,化州市,2
78406,信宜市,2
78464,肇庆市,1
78465,端州区,2
78466,鼎湖区,2
78467,广宁县,2
78468,怀集县,2
78469,封开县,2
78470,德庆县,2
78471,高要市,2
78472,四会市,2
78528,惠州市,1
78529,惠城区,2
78530,博罗县,2
78531,惠东县,2
78532,龙门县,2
78533,惠阳市,2
78592,梅州市,1
78593,梅江区,2
78594,梅  县,2
78595,大埔县,2
78596,丰顺县,2
78597,五华县,2
78598,平远县,2
78599,蕉岭县,2
78600,兴宁市,2
78656,汕尾市,1
78657,城  区,2
78658,海丰县,2
78659,陆河县,2
78660,陆丰市,2
78720,河源市,1
78721,源城区,2
78722,紫金县,2
78723,龙川县,2
78724,连平县,2
78725,和平县,2
78726,东源县,2
78784,阳江市,1
78785,江城区,2
78786,阳西县,2
78787,阳东县,2
78788,阳春市,2
78848,清远市,1
78849,清城区,2
78850,佛冈县,2
78851,阳山县,2
78852,连山壮族瑶族自治县,2
78853,连南瑶族自治县,2
78854,清新县,2
78855,英德市,2
78856,连州市,2
78857,东莞市,2
78858,中山市,2
78912,潮州市,1
78913,湘桥区,2
78914,潮安县,2
78915,饶平县,2
78976,揭阳市,1
78977,榕城区,2
78978,揭东县,2
78979,揭西县,2
78980,惠来县,2
78981,普宁市,2
79040,云浮市,1
79041,云城区,2
79042,新兴县,2
79043,郁南县,2
79044,云安县,2
79045,罗定市,2
81920,广西,0
81984,南宁市,1
81985,兴宁区,2
81986,青秀区,2
81987,西乡塘区,2
81988,江南区,2
81989,良庆区,2
81990,邕宁区,2
81991,武鸣县,2
81992,隆安县,2
81993,马山县,2
81994,上林县,2
81995,宾阳县,2
81996,横　县,2
82048,柳州市,1
82049,城中区,2
82050,鱼峰区,2
82051,柳南区,2
82052,柳北区,2
82053,柳江县,2
82054,　　柳城县,2
82055,　　鹿寨县,2
82056,融安县,2
82057,融水苗族自治县,2
82058,　　三江侗族自治县,2
82112,桂林市,1
82113,秀峰区,2
82114,叠彩区,2
82115,象山区,2
82116,七星区,2
82117,雁山区,2
82118,阳朔县,2
82119,临桂县,2
82120,灵川县,2
82121,全州县,2
82122,兴安县,2
82123,永福县,2
82124,灌阳县,2
82125,龙胜各县自治区,2
82126,资源县,2
82127,平乐县,2
82128,荔蒲县,2
82129,恭城瑶族自治县,2
82176,梧州市,1
82177,万秀区,2
82178,蝶山区,2
82179,市郊区,2
82180,苍梧县,2
82181,藤  县,2
82182,蒙山县,2
82183,岑溪市,2
82240,北海市,1
82241,海城区,2
82242,银海区,2
82243,铁山港区,2
82244,合浦县,2
82304,防城港市,1
82305,港口区,2
82306,防城区,2
82307,上思县,2
82308,东兴市,2
82368,钦州市,1
82369,钦南区,2
82370,钦北区,2
82371,浦北县,2
82372,灵山县,2
82432,贵港市,1
82433,港北区,2
82434,港南区,2
82435,　　  覃塘区,2
82436,平南县,2
82437,桂平市,2
82496,玉林市,1
82497,玉州区,2
82498,容  县,2
82499,陆川县,2
82500,博白县,2
82501,兴业县,2
82502,北流市,2
82560,崇左市,1
82561,江州区,2
82562,凭祥市,2
82563,扶绥县,2
82564,宁明县,2
82565,龙州县,2
82566,大新县,2
82567,天等县,2
82624,来宾市,1
82625,兴宾区,2
82626,合山市,2
82627,忻城县,2
82628,象州县,2
82629,武宣县,2
82630,金秀瑶族自治县,2
82688,贺州市,1
82689,八步区,2
82690,昭平县,2
82691,钟山县,2
82692,富川瑶族自治县,2
82752,百色市,1
82753,右江区,2
82754,田阳县,2
82755,田东县,2
82756,平果县,2
82757,德保县,2
82758,靖西县,2
82759,那坡县,2
82760,凌云县,2
82761,乐业县,2
82762,田林县,2
82763,隆林各族自治县,2
82764,西林县,2
82816,河池市,1
82817,金城江区,2
82818,宜州市,2
82819,罗城仫佬族自治县,2
82820,环江毛南族自治县,2
82821,南丹县,2
82822,天峨县,2
82823,凤山县,2
82824,东兰县,2
82825,巴马瑶族自治县,2
82826,都安瑶族自治县,2
82827,大化瑶族自治县,2
86016,海南省,0
86080,省直辖行政单位,1
86081,琼海市,2
86082,儋州市,2
86083,五指山市,2
86084,文昌市,2
86085,万宁市,2
86086,东方市,2
86087,定安县,2
86088,屯昌县,2
86089,澄迈县,2
86090,临高县,2
86091,白沙黎族自治县,2
86092,昌江黎族自治县,2
86093,乐东黎族自治县,2
86094,陵水黎族自治县,2
86095,保亭黎族苗族自治县,2
86096,琼中黎族苗族自治县,2
86097,西南中沙群岛办事处,2
86144,海口市,1
86145,龙华区,2
86146,秀英区,2
86147,琼山区,2
86148,美兰区,2
86208,三亚市,1
86209,市辖区,2
90112,重庆市,0
90176,重庆市,1
90177,万州区,2
90178,涪陵区,2
90179,渝中区,2
90180,大渡口区,2
90181,江北区,2
90182,沙坪坝区,2
90183,九龙坡区,2
90184,南岸区,2
90185,北碚区,2
90186,渝北区,2
90187,巴南区,2
90188,长寿区,2
90189,綦江区,2
90190,潼南县,2
90191,铜梁县,2
90192,大足县,2
90193,荣昌县,2
90194,璧山县,2
90195,梁平县,2
90196,城口县,2
90197,丰都县,2
90198,垫江县,2
90199,武隆县,2
90200,忠  县,2
90201,开  县,2
90202,云阳县,2
90203,奉节县,2
90204,巫山县,2
90205,巫溪县,2
90206,黔江区,2
90207,石柱土家族自治县,2
90208,秀山土家族苗族自治县,2
90209,酉阳土家族苗族自治县,2
90210,彭水苗族土家族自治县,2
90211,江津市,2
90212,合川市,2
90213,永川市,2
90214,南川市,2
94208,四川省,0
94272,成都市,1
94273,锦江区,2
94274,青羊区,2
94275,金牛区,2
94276,武侯区,2
94277,成华区,2
94278,龙泉驿区,2
94279,青白江区,2
94280,金堂县,2
94281,双流县,2
94282,温江县,2
94283,郫  县,2
94284,新都县,2
94285,大邑县,2
94286,蒲江县,2
94287,新津县,2
94288,都江堰市,2
94289,彭州市,2
94290,邛崃市,2
94291,崇州市,2
94336,自贡市,1
94337,自流井区,2
94338,贡井区,2
94339,大安区,2
94340,沿滩区,2
94341,荣  县,2
94342,富顺县,2
94400,攀枝花市,1
94401,东  区,2
94402,西  区,2
94403,仁和区,2
94404,米易县,2
94405,盐边县,2
94464,泸州市,1
94465,江阳区,2
94466,纳溪区,2
94467,龙马潭区,2
94468,泸  县,2
94469,合江县,2
94470,叙永县,2
94471,古蔺县,2
94528,德阳市,1
94529,旌阳区,2
94530,中江县,2
94531,罗江县,2
94532,广汉市,2
94533,什邡市,2
94534,绵竹市,2
94592,绵阳市,1
94593,涪城区,2
94594,游仙区,2
94595,三台县,2
94596,盐亭县,2
94597,安  县,2
94598,梓潼县,2
94599,北川县,2
94600,平武县,2
94601,江油市,2
94656,广元市,1
94657,利州区,2
94658,元坝区,2
94659,朝天区,2
94660,旺苍县,2
94661,青川县,2
94662,剑阁县,2
94663,苍溪县,2
94720,遂宁市,1
94721,船山区,2
94722,　　　安居区,2
94723,蓬溪县,2
94724,射洪县,2
94725,大英县,2
94784,内江市,1
94785,市中区,2
94786,东兴区,2
94787,威远县,2
94788,资中县,2
94789,隆昌县,2
94848,乐山市,1
94849,市中区,2
94850,沙湾区,2
94851,五通桥区,2
94852,金口河区,2
94853,犍为县,2
94854,井研县,2
94855,夹江县,2
94856,沐川县,2
94857,峨边彝族自治县,2
94858,马边彝族自治县,2
94859,峨眉山市,2
94912,南充市,1
94913,顺庆区,2
94914,高坪区,2
94915,嘉陵区,2
94916,南部县,2
94917,营山县,2
94918,蓬安县,2
94919,仪陇县,2
94920,西充县,2
94921,阆中市,2
94976,宜宾市,1
94977,翠屏区,2
94978,宜宾县,2
94979,南溪县,2
94980,江安县,2
94981,长宁县,2
94982,高  县,2
94983,珙  县,2
94984,筠连县,2
94985,兴文县,2
94986,屏山县,2
95040,广安市,1
95041,广安区,2
95042,岳池县,2
95043,武胜县,2
95044,邻水县,2
95045,华莹市,2
95104,达州市,1
95105,达川市,2
95106,万源市,2
95107,达  县,2
95108,宣汉县,2
95109,开江县,2
95110,大竹县,2
95111,渠  县,2
95168,雅安市,1
95169,雅安市,2
95170,名山县,2
95171,荥经县,2
95172,汉源县,2
95173,石棉县,2
95174,天全县,2
95175,芦山县,2
95176,宝兴县,2
95232,阿坝藏族羌族自治州,1
95233,汶川县,2
95234,理  县,2
95235,茂  县,2
95236,松潘县,2
95237,九寨沟县,2
95238,金川县,2
95239,小金县,2
95240,黑水县,2
95241,马尔康县,2
95242,壤塘县,2
95243,阿坝县,2
95244,若尔盖县,2
95245,红原县,2
95296,甘孜藏族自治州,1
95297,康定县,2
95298,泸定县,2
95299,丹巴县,2
95300,九龙县,2
95301,雅江县,2
95302,道孚县,2
95303,炉霍县,2
95304,甘孜县,2
95305,新龙县,2
95306,德格县,2
95307,白玉县,2
95308,石渠县,2
95309,色达县,2
95310,理塘县,2
95311,巴塘县,2
95312,乡城县,2
95313,稻城县,2
95314,得荣县,2
95360,凉山彝族自治州,1
95361,西昌市,2
95362,木里藏族自治县,2
95363,盐源县,2
95364,德昌县,2
95365,会理县,2
95366,会东县,2
95367,宁南县,2
95368,普格县,2
95369,布拖县,2
95370,金阳县,2
95371,昭觉县,2
95372,喜德县,2
95373,冕宁县,2
95374,越西县,2
95375,甘洛县,2
95376,美姑县,2
95377,雷波县,2
95424,巴中市,1
95425,巴中市,2
95426,通江县,2
95427,南江县,2
95428,平昌县,2
95488,眉山市,1
95489,眉山县,2
95490,仁寿县,2
95491,彭山县,2
95492,洪雅县,2
95493,丹棱县,2
95494,青神县,2
95552,资阳市,1
95553,资阳市,2
95554,简阳市,2
95555,安岳县,2
95556,乐至县,2
98304,贵州省,0
98368,贵阳市,1
98369,南明区,2
98370,云岩区,2
98371,花溪区,2
98372,乌当区,2
98373,白云区,2
98374,小河区,2
98375,开阳县,2
98376,息烽县,2
98377,修文县,2
98378,清镇市,2
98432,六盘水市,1
